53787	3704	11259	10414	1996	11	23	23	60	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	24	18	50	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	25	8	43	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	26	25	90	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	27	13	33	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	28	13	73	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	29	45	97	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	11	30	35	90	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	1	18	43	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	2	13	33	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	3	3	30	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	4	15	80	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	5	63	100	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	6	33	100	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	7	3	27	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	8	23	40	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	9	28	120	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	10	15	53	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	11	8	57	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	12	15	43	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	13	13	40	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	14	10	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	15	8	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	16	13	40	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	17	23	63	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	18	18	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	19	8	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	20	3	40	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	21	13	90	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	22	28	40	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	23	20	43	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	24	10	40	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	25	15	43	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	26	13	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	27	10	33	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	28	8	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	29	13	33	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	30	8	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1996	12	31	38	130	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	1	55	133	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	2	8	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	3	23	30	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	4	35	97	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	5	8	33	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	6	10	37	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	7	15	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	8	8	23	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	9	10	27	2	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	10	23	30	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	11	8	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	12	10	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	13	18	50	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	14	5	40	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	15	8	43	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	16	5	33	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	17	20	47	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	18	13	40	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	19	13	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	20	13	33	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	21	10	40	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	22	3	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	1	23	8	23	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	24	15	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	25	8	37	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	26	33	80	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	27	15	70	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	28	25	63	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	29	18	37	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	30	8	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	1	31	13	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	1	10	37	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	2	5	30	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	3	3	33	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	4	10	30	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	5	20	50	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	6	10	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	7	10	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	8	5	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	9	25	63	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	10	25	63	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	11	28	40	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	12	15	30	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	13	10	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	14	28	70	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	15	23	80	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	16	15	37	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	17	20	63	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	18	30	70	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	19	5	70	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	20	25	67	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	21	23	60	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	22	43	70	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	23	15	50	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	24	15	50	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	25	13	40	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	26	15	33	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	27	0	23	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	2	28	10	40	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	1	33	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	2	18	47	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	3	10	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	4	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	5	8	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	6	18	70	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	7	25	47	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	8	13	50	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	9	13	60	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	10	13	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	11	3	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	12	8	37	6	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	13	3	30	6	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	14	5	47	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	15	18	30	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	16	3	37	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	17	13	37	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	18	0	33	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	19	13	27	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	20	8	30	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	21	13	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	22	23	40	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	23	25	77	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	24	25	47	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	25	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	3	26	20	40	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	27	8	37	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	28	10	50	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	29	30	90	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	30	33	63	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	3	31	15	117	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	1	18	83	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	2	18	60	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	3	3	33	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	4	8	33	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	5	18	57	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	6	23	50	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	7	28	53	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	8	15	73	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	9	15	40	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	10	15	70	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	11	18	63	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	12	13	50	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	13	13	60	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	14	23	77	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	15	15	47	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	16	20	70	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	17	25	70	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	18	23	67	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	19	25	67	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	20	10	77	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	21	18	47	32766	32766	32766	0	0	8	8	8
53787	3704	11259	10414	1997	4	22	13	40	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	23	5	43	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	24	18	43	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	25	20	47	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	26	13	50	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	27	23	67	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	28	20	103	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	29	33	110	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	4	30	28	67	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	1	18	63	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	2	25	80	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	3	25	70	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	4	25	100	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	5	18	53	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	6	20	100	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	7	43	77	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	8	13	40	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	9	23	80	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	10	13	60	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	11	28	60	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	12	23	47	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	13	15	47	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	14	15	60	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	15	45	90	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	16	23	77	2	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	17	18	83	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	18	38	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	5	19	30	80	2	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	20	15	47	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	21	15	77	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	22	13	70	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	23	23	50	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	24	25	70	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	25	20	80	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	26	13	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	5	27	20	70	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	28	18	70	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	29	35	97	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	30	23	80	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	5	31	28	130	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	1	23	77	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	2	10	90	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	3	15	70	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	4	18	110	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	5	3	100	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	6	35	73	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	7	18	70	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	8	25	63	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	9	28	63	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	10	15	90	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	11	30	60	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	12	15	80	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	13	10	90	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	14	13	70	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	15	25	50	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	16	28	57	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	17	35	67	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	18	8	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	6	19	8	90	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	20	18	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	21	5	90	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	22	15	53	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	23	25	90	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	24	15	80	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	25	15	80	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	26	8	70	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	27	15	47	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	28	8	60	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	29	18	70	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	6	30	25	47	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	1	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	7	2	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	7	3	33	77	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	4	15	50	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	5	3	40	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	6	15	60	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	7	23	60	5	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	8	15	70	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	9	15	100	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	10	20	60	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	11	20	40	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	12	18	40	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	13	33	80	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	14	15	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	15	15	40	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	16	18	57	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	17	28	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	18	10	47	6	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	19	15	30	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	20	20	53	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	21	13	53	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	22	28	77	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	23	33	90	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	24	20	43	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	25	33	47	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	26	18	47	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	27	15	57	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	28	28	50	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	29	33	67	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	30	10	97	6	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	7	31	13	53	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	1	15	60	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	2	18	50	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	3	5	50	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	4	8	47	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	5	10	33	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	6	15	37	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	7	3	30	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	8	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	8	9	23	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	8	10	15	40	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	11	15	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	12	23	90	6	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	13	18	60	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	14	33	53	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	15	0	40	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	16	8	33	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	17	5	30	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	18	5	40	5	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	19	25	77	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	20	38	70	2	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	21	23	40	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	22	8	33	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	23	20	70	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	24	13	97	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	25	15	53	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	26	10	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	8	27	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	8	28	10	70	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	29	20	50	7	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	30	23	40	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	8	31	5	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	9	1	28	50	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	2	23	50	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	3	10	43	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	4	15	33	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	5	15	50	2	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	6	10	47	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	7	15	53	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	8	23	70	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	9	10	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	9	10	20	53	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	11	8	33	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	12	8	30	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	13	0	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	14	10	37	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	15	8	27	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	16	18	60	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	17	0	47	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	18	13	47	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	19	8	50	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	20	15	50	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	21	18	27	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	22	15	40	12	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	23	25	60	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	24	23	87	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	25	25	110	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	26	25	70	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	27	13	37	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	28	13	37	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	29	23	37	11	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	9	30	10	37	9	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	1	8	33	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	2	13	60	8	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	3	15	40	1	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	4	15	40	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	5	10	50	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	6	13	80	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	7	28	60	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	8	15	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	10	9	3	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	10	10	20	47	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	11	3	37	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	12	18	37	3	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	13	20	47	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	14	5	30	10	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	15	8	50	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	16	25	57	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	17	18	67	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	18	30	97	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	19	18	60	13	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	20	15	57	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	21	8	32766	32766	32766	32766	0	8	8	8	8
53787	3704	11259	10414	1997	10	22	10	50	14	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	23	13	50	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	24	13	80	32766	32766	32766	0	0	8	8	8
53787	3704	11259	10414	1997	10	25	18	43	15	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	26	23	57	16	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	27	13	30	4	32766	32766	0	0	0	8	8
53787	3704	11259	10414	1997	10	28	8	63	13	32766	32766	0	0	0	8	8
